Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
-8388608,-605.0000721,-202970,-14.63852699,14413,1.039489036,128,-8.376710817,-116147,9574.21875,51584,128
-8388608,-605.0000721,-203054,-14.64458521,14218,1.025425318,128,-8.367695614,-116022,9593.75,52224,128
-8388608,-605.0000721,-203134,-14.65035494,14656,1.057014591,128,-8.397337603,-116433,9613.28125,52864,128
-8388608,-605.0000721,-203409,-14.67018839,14583,1.051749712,128,-8.411112834,-116624,9632.8125,53504,128
-8388608,-605.0000721,-202952,-14.6372288,14592,1.052398807,128,-8.382047818,-116221,9652.34375,54144,128
-8388608,-605.0000721,-203594,-14.68353089,14384,1.037397508,128,-8.429864458,-116884,9671.875,54784,128
-8388608,-605.0000721,-203684,-14.69002184,14053,1.013525249,128,-8.427123836,-116846,9691.40625,55424,128
-8388608,-605.0000721,-203216,-14.65626891,14576,1.051244861,128,-8.427989295,-116858,9710.9375,56064,128
-8388608,-605.0000721,-203622,-14.68555029,14423,1.040210252,128,-8.440899067,-117037,9730.46875,56704,128
-8388608,-605.0000721,-203459,-14.67379447,14670,1.058024294,128,-8.445659095,-117103,9750,57344,128
-8388608,-605.0000721,-203582,-14.68266543,14504,1.046052104,128,-8.462824042,-117341,9769.53125,57984,128
-8388608,-605.0000721,-203994,-14.71237954,14581,1.051605469,128,-8.461309488,-117320,9789.0625,58624,128
-8388608,-605.0000721,-203815,-14.69946977,14322,1.032925967,128,-8.462535556,-117337,9808.59375,59264,128
-8388608,-605.0000721,-203202,-14.65525921,14431,1.040787225,128,-8.455756123,-117243,9828.125,59904,128
-8388608,-605.0000721,-204027,-14.71475955,14633,1.055355794,128,-8.470973786,-117454,9847.65625,60544,128
-8388608,-605.0000721,-204162,-14.72449597,14434,1.04100359,128,-8.492970883,-117759,9867.1875,61184,128
-8388608,-605.0000721,-203799,-14.69831582,14450,1.042157536,128,-8.483018098,-117621,9886.71875,61824,128
-8388608,-605.0000721,-203406,-14.66997202,14752,1.063938268,128,-8.448183352,-117138,9906.25,62464,128
-8388608,-605.0000721,-203274,-14.66045197,14511,1.046556955,128,-8.445586973,-117102,9925.78125,63104,128
-8388608,-605.0000721,-203269,-14.66009136,14671,1.058096416,128,-8.459145839,-117290,9945.3125,63744,128
-8388608,-605.0000721,-203564,-14.68136724,14661,1.057375199,128,-8.487056909,-117677,9964.84375,64384,128
-8388608,-605.0000721,-203778,-14.69680127,13986,1.0086931,128,-8.499173343,-117845,9984.375,65024,128
-8388608,-605.0000721,-203900,-14.70560011,14151,1.020593169,128,-8.510640682,-118004,10003.90625,128,128
-8388608,-605.0000721,-203967,-14.71043226,14718,1.061486132,128,-8.593147825,-119148,10023.4375,768,128
-8388608,-605.0000721,-199004,-14.35249261,16599,1.197146916,128,-7.63825746,-105908,10042.96875,1408,128
-8388608,-605.0000721,-204046,-14.71612987,13077,0.94313454,128,-8.107336534,-112412,10062.5,2048,128
-8388608,-605.0000721,-203291,-14.66167804,14146,1.020232561,128,-8.440466337,-117031,10082.03125,2688,128
-8388608,-605.0000721,-203654,-14.68785819,13983,1.008476735,128,-8.456333096,-117251,10101.5625,3328,128
-8388608,-605.0000721,-203394,-14.66910656,14279,1.029824737,128,-8.463833745,-117355,10121.09375,3968,128
-8388608,-605.0000721,-204132,-14.72233233,13749,0.991600274,128,-8.483955679,-117634,10140.625,4608,128
-8388608,-605.0000721,-203724,-14.6929067,14516,1.046917563,128,-8.450635487,-117172,10160.15625,5248,128
-8388608,-605.0000721,-203490,-14.67603024,13972,1.007683397,128,-8.444649392,-117089,10179.6875,5888,128
-8388608,-605.0000721,-203889,-14.70480677,14184,1.022973183,128,-8.439889364,-117023,10199.21875,6528,128
-8388608,-605.0000721,-203469,-14.67451569,14477,1.04410482,128,-8.394669103,-116396,10218.75,7168,128
-8388608,-605.0000721,-202737,-14.62172265,14602,1.053120023,128,-8.325143853,-115432,10238.28125,7808,128
-8388608,-605.0000721,-201507,-14.53301305,14902,1.074756512,128,-8.265715631,-114608,10257.8125,8448,128
-8388608,-605.0000721,-201641,-14.54267735,14466,1.043311482,128,-8.233693628,-114164,10277.34375,9088,128
-8388608,-605.0000721,-201529,-14.53459973,14458,1.042734509,128,-8.197777056,-113666,10296.875,9728,128
-8388608,-605.0000721,-201618,-14.54101855,14417,1.039777522,128,-8.205782557,-113777,10316.40625,10368,128
-8388608,-605.0000721,-201859,-14.55839986,13919,1.003860951,128,-8.23203483,-114141,10335.9375,11008,128
-8388608,-605.0000721,-202636,-14.61443837,13810,0.995999693,128,-8.320095339,-115362,10355.46875,11648,128
-8388608,-605.0000721,-202909,-14.63412757,13927,1.004437924,128,-8.314253487,-115281,10375,12288,128
-8388608,-605.0000721,-201889,-14.56056351,14374,1.036676292,128,-8.279923592,-114805,10394.53125,12928,128
-8388608,-605.0000721,-201316,-14.51923782,14545,1.049009091,128,-8.249199778,-114379,10414.0625,13568,128
-8388608,-605.0000721,-200515,-14.46146839,14511,1.046556955,128,-8.174049041,-113337,10433.59375,14208,128
-8388608,-605.0000721,-200380,-14.45173197,14264,1.028742913,128,-8.162293215,-113174,10453.125,14848,128
-8388608,-605.0000721,-200314,-14.44697195,14191,1.023478034,128,-8.126016036,-112671,10472.65625,15488,128
-8388608,-605.0000721,-199903,-14.41732996,14061,1.014102222,128,-8.121400252,-112607,10492.1875,16128,128
-8388608,-605.0000721,-198989,-14.35141079,14225,1.025930169,128,-8.073583612,-111944,10511.71875,16768,128
-8388608,-605.0000721,-198961,-14.34939138,14189,1.023333791,128,-8.081733356,-112057,10531.25,17408,128
-8388608,-605.0000721,-199634,-14.39792924,13889,1.001697302,128,-8.076468477,-111984,10550.78125,18048,128
-8388608,-605.0000721,-198111,-14.288088,14861,1.071799525,128,-8.013362052,-111109,10570.3125,18688,128
-8388608,-605.0000721,-197441,-14.23976651,14666,1.057735808,128,-7.967348452,-110471,10589.84375,19328,128
