Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,EXG2 Status,ECG LA-RA,ECG LA-RA,EXG1 Status,ECG Vx-RL,ECG Vx-RL,ExG2 CH1,ExG2 CH1,Timestamp,Timestamp
CAL,RAW,RAW,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW,CAL
mV,No Units,No Units,No Units,mV,No Units,No Units,mV,mV,No Units,No Units,mSecs
-9.058837182,-125605,128,-235181,-16.96163678,128,-33725,-2.43230193,0.578776071,8025,5888,4179.6875
-9.099081051,-126163,128,-235840,-17.00916493,128,-40768,-2.940254562,0.462083276,6407,6528,4199.21875
-9.150792259,-126880,128,-235331,-16.97245502,128,-34881,-2.515674533,0.500524104,6940,7168,4218.75
-9.090498577,-126044,128,-235089,-16.95500159,128,-33405,-2.409223009,0.590531896,8188,7808,4238.28125
-7.402131248,-102634,128,-232332,-16.75616226,128,-34560,-2.49252349,0.588728856,8163,8448,4257.8125
-9.082276712,-125930,128,-237129,-17.10212971,128,-40457,-2.917824735,0.295410191,4096,9088,4277.34375
-8.993350743,-124697,128,-234959,-16.94562578,128,-40958,-2.953957671,0.554471082,7688,9728,4296.875
-8.969478484,-124366,128,-234660,-16.92406141,128,-40834,-2.945014589,0.483503399,6704,10368,4316.40625
-8.947409266,-124060,128,-234359,-16.9023528,128,-33556,-2.420113375,0.514659943,7136,11008,4335.9375
-8.918776979,-123663,128,-234236,-16.89348184,128,-37888,-2.732544271,0.519203606,7199,11648,4355.46875
-8.873123988,-123030,128,-233654,-16.85150705,128,-32920,-2.374244019,0.572357246,7936,12288,4375
-8.845645648,-122649,128,-233699,-16.85475252,128,-36863,-2.658619602,1.042013293,14448,12928,4394.53125
-8.728448001,-121024,128,-232564,-16.77289447,128,-35968,-2.594070744,1.177024982,16320,13568,4414.0625
-8.652215439,-119967,128,-231871,-16.72291419,128,-36739,-2.64967652,1.090406905,15119,14208,4433.59375
-8.597547245,-119209,128,-231714,-16.71159109,128,-35298,-2.545749253,1.149402398,15937,14848,4453.125
-8.614279463,-119441,128,-231541,-16.69911405,128,-34929,-2.519136372,1.164259453,16143,15488,4472.65625
-8.770999762,-121614,128,-233163,-16.81609533,128,-36545,-2.635684924,1.116659178,15483,16128,4492.1875
