Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
-18.90170859,-262081,-234074,-16.88179813,16131,1.163393994,128,14489,1.044970279,8285.15625,9344,128
-0.044138437,-612,-232575,-16.77368781,14451,1.042229657,128,15200,1.096248757,8287.109375,9408,128
-0.001298189,-18,-232726,-16.78457818,15584,1.123943463,128,14708,1.060764916,8289.0625,9472,128
-0.067073115,-930,-233518,-16.84169851,14336,1.03393567,128,14182,1.022828939,8291.015625,9536,128
-0.290866529,-4033,-232733,-16.78508303,14320,1.032781724,128,14803,1.067616471,8292.96875,9600,128
-0.259782107,-3602,-232141,-16.74238703,16320,1.177024982,128,15091,1.0883875,8294.921875,9664,128
-0.29533807,-4095,-234438,-16.90805041,14339,1.034152035,128,13283,0.957991595,8296.875,9728,128
-0.075078616,-1041,-233962,-16.87372051,12512,0.902385819,128,13632,0.983162043,8298.828125,9792,128
-0.073780426,-1023,-232377,-16.75940773,14333,1.033719305,128,14451,1.042229657,8300.78125,9856,128
-5.77E-04,-8,-232959,-16.80138252,16348,1.179044387,128,13899,1.002418518,8302.734375,9920,128
-5.77E-04,-8,-234763,-16.93148994,16253,1.172192832,128,13349,0.962751623,8304.6875,9984,128
-0.118279471,-1640,-234230,-16.89304911,12541,0.904477346,128,13468,0.971334096,8306.640625,10048,128
-7.21E-05,-1,-233541,-16.84335731,13824,0.997009396,128,14048,1.013164641,8308.59375,10112,128
-0.327864924,-4546,-233936,-16.87184535,13329,0.96130919,128,13329,0.96130919,8310.546875,10176,128
-0.534853999,-7416,-233672,-16.85280524,13823,0.996937275,128,13634,0.983306287,8312.5,10240,128
-0.063467033,-880,-233328,-16.8279954,13248,0.955467338,128,13268,0.956909771,8314.453125,10304,128
