Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW
No Units,mV,mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mSecs,No Units
-8388608,-605.0000721,-16.03285444,-222303,14084,1.01576102,128,-7.302314914,-101250,61824,3886.71875,128
-8388608,-605.0000721,-16.08651293,-223047,14203,1.024343494,128,-7.319551983,-101489,62464,3906.25,128
-8388608,-605.0000721,-16.08384443,-223010,14118,1.018213155,128,-7.32517747,-101567,63104,3925.78125,128
-8388608,-605.0000721,-16.09098447,-223109,14275,1.029536251,128,-7.312916793,-101397,63744,3945.3125,128
-8388608,-605.0000721,-16.05146182,-222561,14667,1.057807929,128,-7.339746039,-101769,64384,3964.84375,128
-8388608,-605.0000721,-15.87447534,-220107,16870,1.216691877,128,-7.186992429,-99651,65024,3984.375,128
-8388608,-605.0000721,-15.4351825,-214016,11114,0.801559782,128,-6.350020927,-88046,128,4003.90625,128
-8388608,-605.0000721,-16.16714491,-224165,11653,0.84043334,128,-6.944231027,-96285,768,4023.4375,128
-8388608,-605.0000721,-15.98172021,-221594,14381,1.037181143,128,-7.313782253,-101409,1408,4042.96875,128
-8388608,-605.0000721,-16.00061607,-221856,13984,1.008548857,128,-7.266109856,-100748,2048,4062.5,128
-8388608,-605.0000721,-16.01258826,-222022,14323,1.032998089,128,-7.241804867,-100411,2688,4082.03125,128
-8388608,-605.0000721,-16.00595307,-221930,14379,1.0370369,128,-7.238631515,-100367,3328,4101.5625,128
-8388608,-605.0000721,-15.99845242,-221826,14523,1.047422415,128,-7.208340431,-99947,3968,4121.09375,128
-8388608,-605.0000721,-15.98712933,-221669,14358,1.035522346,128,-7.196151876,-99778,4608,4140.625,128
-8388608,-605.0000721,-15.97494077,-221500,14398,1.038407211,128,-7.160956521,-99290,5248,4160.15625,128
-8388608,-605.0000721,-15.94421696,-221074,14563,1.05030728,128,-7.078160891,-98142,5888,4179.6875,128
-8388608,-605.0000721,-15.91450285,-220662,14659,1.057230956,128,-7.029767278,-97471,6528,4199.21875,128
-8388608,-605.0000721,-15.89654456,-220413,14493,1.045258766,128,-6.97892153,-96766,7168,4218.75,128
-8388608,-605.0000721,-15.91983985,-220736,14164,1.02153075,128,-6.985412477,-96856,7808,4238.28125,128
-8388608,-605.0000721,-15.95215034,-221184,14261,1.028526548,128,-7.038277631,-97589,8448,4257.8125,128
-8388608,-605.0000721,-15.97883534,-221554,14261,1.028526548,128,-7.120424166,-98728,9088,4277.34375,128
-8388608,-605.0000721,-15.99462998,-221773,14310,1.032060508,128,-7.167158981,-99376,9728,4296.875,128
-8388608,-605.0000721,-16.0080446,-221959,14353,1.035161738,128,-7.212307121,-100002,10368,4316.40625,128
-8388608,-605.0000721,-16.02441621,-222186,14369,1.036315684,128,-7.222187784,-100139,11008,4335.9375,128
-8388608,-605.0000721,-16.03162837,-222286,14330,1.03350294,128,-7.217644121,-100076,11648,4355.46875,128
-8388608,-605.0000721,-16.03956175,-222396,14481,1.044393306,128,-7.215696837,-100049,12288,4375,128
-8388608,-605.0000721,-16.02463258,-222189,14523,1.047422415,128,-7.213749553,-100022,12928,4394.53125,128
-8388608,-605.0000721,-16.01453555,-222049,14647,1.056365497,128,-7.198748255,-99814,13568,4414.0625,128
-8388608,-605.0000721,-15.9860475,-221654,14583,1.051749712,128,-7.183097861,-99597,14208,4433.59375,128
-8388608,-605.0000721,-15.97256076,-221467,14428,1.04057086,128,-7.185910605,-99636,14848,4453.125,128
-8388608,-605.0000721,-15.98698509,-221667,14304,1.031627778,128,-7.185766361,-99634,15488,4472.65625,128
-8388608,-605.0000721,-15.9743638,-221492,14454,1.042446022,128,-7.178914807,-99539,16128,4492.1875,128
-8388608,-605.0000721,-15.96780073,-221401,14589,1.052182442,128,-7.164706846,-99342,16768,4511.71875,128
-8388608,-605.0000721,-15.93657207,-220968,14509,1.046412712,128,-7.123597517,-98772,17408,4531.25,128
-8388608,-605.0000721,-15.91911863,-220726,14508,1.04634059,128,-7.139608519,-98994,18048,4550.78125,128
