Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
7171,0.5171842,4.65775903,64582,1.164259453,16143,128,-15.56211657,-215776,2832.03125,27264,128
16383,1.181568644,4.651412326,64494,1.116442813,15480,128,-15.574233,-215944,2851.5625,27904,128
8191,0.590748261,4.640738325,64346,1.108581556,15371,128,-15.57632453,-215973,2871.09375,28544,128
15457,1.114784016,4.659706314,64609,1.112331881,15423,128,-15.5608905,-215759,2890.625,29184,128
7171,0.5171842,4.665476044,64689,1.125097409,15600,128,-15.54495162,-215538,2910.15625,29824,128
7196,0.518987241,4.659634192,64608,1.125890747,15611,128,-15.54718739,-215569,2929.6875,30464,128
7279,0.524973336,4.660716016,64623,1.153369087,15992,128,-15.5378837,-215440,2949.21875,31104,128
7180,0.517833295,4.666918476,64709,1.145579951,15884,128,-15.54459101,-215533,2968.75,31744,128
16096,1.160869737,4.664826949,64680,1.117236151,15491,128,-15.55497653,-215677,2988.28125,32384,128
3183,0.229563144,4.661509354,64634,1.120986476,15543,128,-15.55079348,-215619,3007.8125,33024,128
16011,1.154739398,4.665043314,64683,1.114423408,15452,128,-15.55778927,-215716,3027.34375,33664,128
8160,0.588512491,4.651772934,64499,1.11009611,15392,128,-15.56766994,-215853,3046.875,34304,128
15487,1.116947665,4.666557868,64704,1.116947665,15487,128,-15.56125111,-215764,3066.40625,34944,128
7936,0.572357246,4.636915879,64293,1.116514935,15481,128,-15.56709296,-215845,3085.9375,35584,128
7223,0.520934525,4.659201462,64602,1.107788218,15360,128,-15.56572265,-215826,3105.46875,36224,128
7039,0.507664145,4.64052196,64343,1.11586584,15472,128,-15.5769015,-215981,3125,36864,128
14336,1.03393567,4.638791041,64319,1.110023988,15391,128,-15.57358391,-215935,3144.53125,37504,128
8095,0.583824585,4.627251581,64159,1.177674076,16329,128,-15.5855561,-216101,3164.0625,38144,128
6403,0.461794789,4.637925582,64307,1.178106806,16335,128,-15.58577246,-216104,3183.59375,38784,128
6351,0.458044464,4.630352811,64202,1.116947665,15487,128,-15.54718739,-215569,3203.125,39424,128
8174,0.589522194,4.651051718,64489,1.167504927,16188,128,-15.52129573,-215210,3222.65625,40064,128
7683,0.554110474,4.674851856,64819,1.117524638,15495,128,-15.4865331,-214728,3242.1875,40704,128
7183,0.518049659,4.656100232,64559,1.179332874,16352,128,-15.52028603,-215196,3261.71875,41344,128
7711,0.556129879,4.606264187,63868,1.181352279,16380,128,-15.58699853,-216121,3281.25,41984,128
7201,0.519347849,4.600278091,63785,1.17471709,16288,128,-15.60769744,-216408,3300.78125,42624,128
14398,1.038407211,4.588594388,63623,1.163105507,16127,128,-15.62003024,-216579,3320.3125,43264,128
4607,0.332264344,4.578713724,63486,1.034584765,14345,128,-15.64570554,-216935,3339.84375,43904,128
16323,1.177241347,5.055077083,70091,0.29533807,4095,128,-15.33904437,-212683,3359.375,44544,128
16371,1.180703185,5.612072422,77814,1.164259453,16143,128,-14.56315989,-201925,3378.90625,45184,128
8446,0.609139277,4.264263423,59126,1.13490595,15736,128,-15.55908746,-215734,3398.4375,45824,128
3829,0.276153717,4.512938799,62574,1.145147222,15878,128,-15.69619068,-217635,3417.96875,46464,128
7967,0.574593016,4.56255848,63262,1.181568644,16383,128,-15.62450178,-216641,3437.5,47104,128
15999,1.153873939,4.592272591,63674,1.177313468,16324,128,-15.59233553,-216195,3457.03125,47744,128
6286,0.453356558,4.609581782,63914,1.177024982,16320,128,-15.58577246,-216104,3476.5625,48384,128
14688,1.059322483,4.624006107,64114,1.16721644,16184,128,-15.58663792,-216116,3496.09375,49024,128
14412,1.039416914,4.621265485,64076,1.10786034,15361,128,-15.57704575,-215983,3515.625,49664,128
16163,1.165701886,4.637925582,64307,1.107788218,15360,128,-15.56399173,-215802,3535.15625,50304,128
14731,1.062423713,4.6599948,64613,1.116947665,15487,128,-15.54675466,-215563,3554.6875,50944,128
15616,1.126251355,4.678097329,64864,1.17695286,16319,128,-15.53362853,-215381,3574.21875,51584,128
112,0.008077622,4.745747417,65802,1.177097103,16321,128,-15.45537656,-214296,3593.75,52224,128
14,0.001009703,4.743728011,65774,1.107788218,15360,128,-15.43503826,-214014,3613.28125,52864,128
120,0.008654595,4.722235766,65476,1.180558941,16369,128,-15.44441407,-214144,3632.8125,53504,128
15978,1.152359385,4.660355408,64618,1.045186644,14492,128,-15.49778408,-214884,3652.34375,54144,128
14596,1.052687294,4.581237981,63521,1.172914049,16263,128,-15.57077117,-215896,3671.875,54784,128
13075,0.942990296,4.543590491,62999,1.145147222,15878,128,-15.60337014,-216348,3691.40625,55424,128
15903,1.146950262,4.554769344,63154,1.153873939,15999,128,-15.60149498,-216322,3710.9375,56064,128
7999,0.576900909,4.555346317,63162,1.148969668,15931,128,-15.60113437,-216317,3730.46875,56704,128
13788,0.994413018,4.529238287,62800,1.144714492,15872,128,-15.61462112,-216504,3750,57344,128
6143,0.443043166,4.560539074,63234,1.164187332,16142,128,-15.58800824,-216135,3769.53125,57984,128
7823,0.564207502,4.554120249,63145,1.107788218,15360,128,-15.58151729,-216045,3789.0625,58624,128
4111,0.296492016,4.564145155,63284,1.179909847,16360,128,-15.58094032,-216037,3808.59375,59264,128
13299,0.959145541,4.573304602,63411,1.107788218,15360,128,-15.5722136,-215916,3828.125,59904,128
12614,0.909742225,4.577343414,63467,1.11009611,15392,128,-15.57134814,-215904,3847.65625,60544,128
13063,0.942124837,4.563207574,63271,1.108797921,15374,128,-15.57957,-216018,3867.1875,61184,128
8160,0.588512491,4.576694319,63458,1.118101611,15503,128,-15.57257421,-215921,3886.71875,61824,128
6129,0.442033463,4.562342115,63259,1.164331575,16144,128,-15.58699853,-216121,3906.25,62464,128
8132,0.586493085,4.574602792,63429,1.18091955,16374,128,-15.58591671,-216106,3925.78125,63104,128
6129,0.442033463,4.557293601,63189,1.107788218,15360,128,-15.55742866,-215711,3945.3125,63744,128
7941,0.572717854,4.564217277,63285,1.177024982,16320,128,-15.53168124,-215354,3964.84375,64384,128
