Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
2.436412863,33782,7.380927489,102340,1.773254487,24587,128,6.627905563,91899,10492.1875,16128,128
2.658619602,36863,7.371768042,102213,1.180991671,16375,128,6.628554658,91908,10511.71875,16768,128
2.695617997,37376,7.427950791,102992,1.774696919,24607,128,6.688199245,92735,10531.25,17408,128
2.82594178,39183,7.409127046,102731,1.18091955,16374,128,6.664471229,92406,10550.78125,18048,128
2.66078325,36893,7.422830155,102921,1.172625562,16259,128,6.693608367,92810,10570.3125,18688,128
2.700738633,37447,7.428383521,102998,1.773615095,24592,128,6.712936963,93078,10589.84375,19328,128
2.867483838,39759,7.422325304,102914,1.16721644,16184,128,6.69952234,92892,10609.375,19968,128
2.663163264,36926,7.431124143,103036,1.181352279,16380,128,6.698368394,92876,10628.90625,20608,128
2.677371225,37123,7.457809145,103406,1.774841163,24609,128,6.730462519,93321,10648.4375,21248,128
2.929796926,40623,7.508582772,104110,1.774552676,24605,128,6.562563367,90993,10667.96875,21888,128
2.939966075,40764,7.573636481,105012,1.190583848,16508,128,6.083315144,84348,10687.5,22528,128
2.477738557,34355,7.795122003,108083,2.361190004,32739,128,4.69764229,65135,10707.03125,23168,128
1.175871036,16304,7.951914424,110257,1.772966,24583,128,4.348934215,60300,10726.5625,23808,128
2.400135684,33279,8.1235639,112637,0.013991596,194,128,5.355680031,74259,10746.09375,24448,128
1.180775306,16372,7.963670249,110420,0.05625487,780,128,5.9644587,82700,10765.625,25088,128
2.43006616,33694,7.586402009,105189,0.589089464,8168,128,6.666490634,92434,10785.15625,25728,128
2.372296735,32893,7.47706562,103673,1.10786034,15361,128,6.813113906,94467,10804.6875,26368,128
2.445788675,33912,7.46379524,103489,1.172481319,16257,128,6.881340966,95413,10824.21875,27008,128
2.396241116,33225,7.456294591,103385,1.149258155,15935,128,6.94661104,96318,10843.75,27648,128
2.659701426,36878,7.47396439,103630,1.181352279,16380,128,7.010510804,97204,10863.28125,28288,128
2.506370843,34752,7.442663603,103196,1.168298265,16199,128,7.051187402,97768,10882.8125,28928,128
2.95035159,40908,7.473820147,103628,8.65E-04,12,128,7.117250814,98684,10902.34375,29568,128
2.881114826,39948,7.48326808,103759,0.14301719,1983,128,7.236900596,100343,10921.875,30208,128
2.381456182,33020,7.472449836,103609,0,0,128,7.302387035,101251,10941.40625,30848,128
2.396673846,33231,7.513414921,104177,0.001009703,14,128,7.431484751,103041,10960.9375,31488,128
2.81043563,38968,7.536998694,104504,0.013703109,190,128,7.453770334,103350,10980.46875,32128,128
2.381167696,33016,7.551062411,104699,0.002163649,30,128,7.386697219,102420,11000,32768,128
2.971915957,41207,7.69847902,106743,7.21E-05,1,128,7.242526083,100421,11019.53125,33408,128
2.363425775,32770,7.740814417,107330,0.009159447,127,128,7.113428368,98631,11039.0625,34048,128
2.400424171,33283,7.73165497,107203,1.181568644,16383,128,6.960025663,96504,11058.59375,34688,128
