Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
30.74285397,426264,31.03826416,430360,1.808882571,25081,128,13.65933164,189393,8675.78125,22144,128
30.72265991,425984,31.03436959,430306,1.829004506,25360,128,13.63661333,189078,8695.3125,22784,128
30.78944454,426910,31.06812251,430774,1.831817249,25399,128,13.64822491,189239,8714.84375,23424,128
28.63199814,396996,31.01323795,430013,1.774408433,24603,128,13.63199754,189014,8734.375,24064,128
28.94882845,401389,31.04179812,430409,1.781909082,24707,128,13.61822231,188823,8753.90625,24704,128
28.65471645,397311,31.01468039,430033,1.772461149,24576,128,13.61728473,188810,8773.4375,25344,128
30.87022076,428030,31.02066648,430116,1.779384825,24672,128,13.61302955,188751,8792.96875,25984,128
30.75035462,426368,31.00191486,429856,1.772461149,24576,128,13.5911767,188448,8812.5,26624,128
28.6092077,396680,31.01381493,430021,1.790852164,24831,128,13.61072166,188719,8832.03125,27264,128
30.86913894,428015,30.98446142,429614,1.772461149,24576,128,13.60805316,188682,8851.5625,27904,128
30.73181936,426111,31.03458596,430309,1.802391625,24991,128,13.73953089,190505,8871.09375,28544,128
30.73131451,426104,31.02557075,430184,1.788544272,24799,128,13.73404965,190429,8890.625,29184,128
28.80595551,399408,30.99253905,429726,1.805781341,25038,128,13.62240536,188881,8910.15625,29824,128
30.72287628,425987,30.9710468,429428,1.311387576,18183,128,13.55028374,187881,8929.6875,30464,128
28.618872,396814,30.9080125,428554,1.255637557,17410,128,13.52900786,187586,8949.21875,31104,128
28.57408447,396193,30.93787085,428968,1.310882725,18176,128,13.52446419,187523,8968.75,31744,128
28.62226172,396861,30.91082524,428593,1.310954846,18177,128,13.5361479,187685,8988.28125,32384,128
28.43092304,394208,31.07115162,430816,1.774696919,24607,128,13.72900113,190359,9007.8125,33024,128
30.73290118,426126,31.47128242,436364,1.773326608,24588,128,13.75799403,190761,9027.34375,33664,128
30.59796162,424255,30.61115987,424438,0.572501489,7938,128,13.13580074,182134,9046.875,34304,128
28.43265396,394232,30.78684816,426874,1.200608754,16647,128,13.0943308,181559,9066.40625,34944,128
28.42399936,394112,30.96123826,429292,1.226572541,17007,128,13.55922682,188005,9085.9375,35584,128
28.57343537,396184,30.91342162,428629,1.329201618,18430,128,13.55785651,187986,9105.46875,36224,128
28.65471645,397311,30.93693327,428955,1.781764839,24705,128,13.59860523,188551,9125,36864,128
28.59925492,396542,30.95633399,429224,1.80484376,25025,128,13.6205302,188855,9144.53125,37504,128
28.58115239,396291,30.94904971,429123,1.817465045,25200,128,13.63271876,189024,9164.0625,38144,128
28.58208997,396304,30.99167359,429714,1.845159751,25584,128,13.69726762,189919,9183.59375,38784,128
28.59528823,396487,30.97220075,429444,1.774192068,24600,128,13.74768063,190618,9203.125,39424,128
30.76016316,426504,30.97126317,429431,1.777004811,24639,128,13.82499502,191690,9222.65625,40064,128
30.7406182,426233,31.05290485,430563,2.215576436,30720,128,13.9292829,193136,9242.1875,40704,128
30.72265991,425984,31.05744851,430626,2.206344868,30592,128,13.97082495,193712,9261.71875,41344,128
30.79701731,427015,31.01395917,430023,2.146195429,29758,128,13.89603482,192675,9281.25,41984,128
30.83394359,427527,30.99816453,429804,1.786308502,24768,128,13.78741965,191169,9300.78125,42624,128
30.73989698,426223,30.9416933,429021,1.77253327,24577,128,13.60170646,188594,9320.3125,43264,128
30.86675893,427982,30.86647044,427978,1.257729084,17439,128,13.51689142,187418,9339.84375,43904,128
28.42940848,394187,30.83603511,427556,1.273812207,17662,128,13.49258643,187081,9359.375,44544,128
30.72273203,425985,30.8710141,428041,1.332735578,18479,128,13.49042278,187051,9378.90625,45184,128
28.36341719,393272,30.85918616,427877,1.258666665,17452,128,13.48804277,187018,9398.4375,45824,128
28.6178623,396800,30.84274242,427649,1.2557818,17412,128,13.49511069,187116,9417.96875,46464,128
28.36860995,393344,30.88385175,428219,1.271864923,17635,128,13.53189272,187626,9437.5,47104,128
30.85190187,427776,30.85752736,427854,1.21856704,16896,128,13.50253922,187219,9457.03125,47744,128
28.65385099,397299,30.88212083,428195,1.248425394,17310,128,13.50102466,187198,9476.5625,48384,128
28.54739947,395823,30.90361308,428493,1.301579035,18047,128,13.53585941,187681,9496.09375,49024,128
28.47037357,394755,30.84807942,427723,1.182650469,16398,128,13.49741858,187148,9515.625,49664,128
28.35952262,393218,30.86978804,428024,1.246117502,17278,128,13.4981398,187158,9535.15625,50304,128
30.72316476,425991,30.81548045,427271,1.182073496,16390,128,13.44159644,186374,9554.6875,50944,128
28.39839618,393757,30.90938281,428573,1.251310259,17350,128,13.48775428,187014,9574.21875,51584,128
28.49785191,395136,30.86740802,427991,1.211426999,16797,128,13.46950751,186761,9593.75,52224,128
28.35981111,393222,30.87425958,428086,1.200103903,16640,128,13.46106928,186644,9613.28125,52864,128
28.43092304,394208,30.81605742,427279,1.195920848,16582,128,13.45602077,186574,9632.8125,53504,128
28.50701135,395263,30.84144424,427631,1.186184428,16447,128,13.44404858,186408,9652.34375,54144,128
28.50600165,395249,30.85283945,427789,1.331581632,18463,128,13.45450621,186553,9671.875,54784,128
28.58115239,396291,30.87115835,428043,1.183660171,16412,128,13.45241469,186524,9691.40625,55424,128
28.46950811,394743,30.82348595,427382,1.320258536,18306,128,13.42457574,186138,9710.9375,56064,128
28.4284709,394174,30.86596559,427971,1.214744593,16843,128,13.50001496,187184,9730.46875,56704,128
28.58987911,396412,30.87671171,428120,1.328624645,18422,128,13.56377048,188068,9750,57344,128
28.61822291,396805,30.88478933,428232,1.320691266,18312,128,13.4734742,186816,9769.53125,57984,128
28.50592953,395248,30.83120296,427489,1.285207425,17820,128,13.39904468,185784,9789.0625,58624,128
28.43063455,394204,30.80552766,427133,1.257512719,17436,128,13.36550812,185319,9808.59375,59264,128
28.48631245,394976,30.80812404,427169,1.301146305,18041,128,13.37560515,185459,9828.125,59904,128
28.39680951,393735,30.78973303,426914,1.252031476,17360,128,13.34495346,185034,9847.65625,60544,128
28.39616041,393726,30.75006613,426364,1.364829703,18924,128,13.50434226,187244,9867.1875,61184,128
30.83516965,427544,31.27785221,433682,2.142012375,29700,128,13.67051049,189548,9886.71875,61824,128
28.36269598,393262,30.48602885,422703,0.035483841,492,128,13.14842202,182309,9906.25,62464,128
30.56637234,423817,30.53175396,423337,0.017958286,249,128,12.81175826,177641,9925.78125,63104,128
30.71364471,425859,30.75323948,426408,1.337856214,18550,128,13.2697306,183991,9945.3125,63744,128
28.48876458,395010,30.80502281,427126,1.188492321,16479,128,13.41051202,185943,9964.84375,64384,128
28.36853783,393343,30.82276473,427372,1.273884329,17663,128,13.43056183,186221,9984.375,65024,128
30.72374174,425999,30.77451536,426703,1.293285047,17932,128,13.4094302,185928,10003.90625,128,128
30.72316476,425991,30.81706712,427293,1.181857131,16387,128,13.44282251,186391,10023.4375,768,128
28.36572508,393304,30.80293129,427097,1.189069294,16487,128,13.46756023,186734,10042.96875,1408,128
30.73650727,426176,30.81057618,427203,1.25534907,17406,128,13.5044865,187246,10062.5,2048,128
28.48624033,394975,30.85644553,427839,1.780394528,24686,128,13.6205302,188855,10082.03125,2688,128
28.65248068,397280,30.93758237,428964,1.778230879,24656,128,13.74234363,190544,10101.5625,3328,128
28.56232864,396030,30.95633399,429224,1.818474748,25214,128,13.82001863,191621,10121.09375,3968,128
30.7779772,426751,30.92279743,428759,1.790707921,24829,128,13.78597722,191149,10140.625,4608,128
28.50766045,395272,30.89394878,428359,1.781620596,24703,128,13.60639436,188659,10160.15625,5248,128
30.74047395,426231,30.81418226,427253,1.198949957,16624,128,13.46929115,186758,10179.6875,5888,128
28.36046021,393231,30.77783296,426749,1.290039574,17887,128,13.3874331,185623,10199.21875,6528,128
30.7416279,426247,30.7753087,426714,1.217485215,16881,128,13.34372739,185017,10218.75,7168,128
28.35937838,393216,30.7249678,426016,1.199815416,16636,128,13.32959155,184821,10238.28125,7808,128
28.42962485,394190,30.73556968,426163,1.217990067,16888,128,13.31747512,184653,10257.8125,8448,128
28.38685672,393597,30.7469649,426321,1.216691877,16870,128,13.3290867,184814,10277.34375,9088,128
28.41505628,393988,30.77675113,426734,1.209479715,16770,128,13.34502558,185035,10296.875,9728,128
