Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
-1.540806477,-21364,-186180,-13.42760485,14944,1.07778562,128,-265530,-19.15045609,9125,36864,128
-1.190728091,-16510,-186636,-13.46049231,16271,1.173491022,128,-266242,-19.20180669,9144.53125,37504,128
-1.625621513,-22540,-186716,-13.46626204,15992,1.153369087,128,-266502,-19.22055831,9164.0625,38144,128
-1.444740468,-20032,-187962,-13.55612559,15472,1.11586584,128,-267495,-19.29217509,9183.59375,38784,128
-1.255565435,-17409,-183429,-13.22919824,2020,0.14568569,128,-256372,-18.48996621,9203.125,39424,128
-0.150012988,-2080,-185936,-13.41000717,15744,1.135482923,128,-259257,-18.69803711,9222.65625,40064,128
-1.255132706,-17403,-186962,-13.48400396,16293,1.175077698,128,-265609,-19.1561537,9242.1875,40704,128
-1.329129497,-18429,-186189,-13.42825394,15876,1.145002978,128,-265564,-19.15290822,9261.71875,41344,128
-1.18979051,-16497,-186393,-13.44296675,14847,1.070789822,128,-265713,-19.16365435,9281.25,41984,128
-1.479286728,-20511,-186163,-13.42637878,16255,1.172337076,128,-265363,-19.13841178,9300.78125,42624,128
-1.325090685,-18373,-185888,-13.40654533,15464,1.115288867,128,-264916,-19.10617341,9320.3125,43264,128
-1.284053479,-17804,-185612,-13.38663976,15999,1.153873939,128,-264596,-19.08309449,9339.84375,43904,128
-1.200176024,-16641,-185354,-13.36803238,16368,1.18048682,128,-263960,-19.03722513,9359.375,44544,128
-1.24734357,-17295,-185247,-13.36031537,14784,1.06624616,128,-263800,-19.02568567,9378.90625,45184,128
-1.187194131,-16461,-184926,-13.33716432,15375,1.108870042,128,-262993,-18.96748352,9398.4375,45824,128
-0.544734662,-7553,-184178,-13.28321734,240,0.017309191,128,-261262,-18.84264098,9417.96875,46464,128
-1.182145617,-16391,-183743,-13.25184444,3231,0.233024983,128,-259950,-18.7480174,9437.5,47104,128
-1.201257849,-16656,-183412,-13.22797218,3584,0.258483918,128,-259072,-18.68469461,9457.03125,47744,128
-1.21770158,-16884,-183764,-13.25335899,2048,0.147705096,128,-259898,-18.74426708,9476.5625,48384,128
-0.553966231,-7681,-185114,-13.35072319,16121,1.162672777,128,-263143,-18.97830176,9496.09375,49024,128
-1.184092901,-16418,-185386,-13.37034027,16259,1.172625562,128,-264313,-19.06268407,9515.625,49664,128
-1.311171211,-18180,-185411,-13.37214331,15935,1.149258155,128,-264457,-19.07306958,9535.15625,50304,128
-1.287875925,-17857,-185527,-13.38050942,15999,1.153873939,128,-264940,-19.10790433,9554.6875,50944,128
-1.325884023,-18384,-185615,-13.38685613,16360,1.179909847,128,-264758,-19.09477819,9574.21875,51584,128
-1.190511726,-16507,-185471,-13.37647061,16133,1.163538237,128,-264699,-19.09052302,9593.75,52224,128
-1.209479715,-16770,-185730,-13.39515011,16377,1.181135914,128,-264903,-19.10523583,9613.28125,52864,128
-1.262489112,-17505,-185541,-13.38151912,16123,1.162817021,128,-264621,-19.08489753,9632.8125,53504,128
-1.309728779,-18160,-185582,-13.38447611,16328,1.177601955,128,-264758,-19.09477819,9652.34375,54144,128
-1.200031781,-16639,-185667,-13.39060645,16258,1.172553441,128,-264544,-19.07934416,9671.875,54784,128
-1.262344868,-17503,-185567,-13.38339429,15989,1.153152722,128,-264587,-19.08244539,9691.40625,55424,128
-1.201257849,-16656,-185677,-13.39132767,16377,1.181135914,128,-264757,-19.09470607,9710.9375,56064,128
-1.328264037,-18417,-185700,-13.39298646,15878,1.145147222,128,-264766,-19.09535516,9730.46875,56704,128
-1.195343875,-16574,-185530,-13.38072579,15907,1.147238749,128,-264666,-19.088143,9750,57344,128
-1.181712887,-16385,-185669,-13.39075069,16128,1.163177629,128,-264567,-19.08100296,9769.53125,57984,128
-1.312685765,-18201,-185433,-13.37372999,15936,1.149330276,128,-264629,-19.0854745,9789.0625,58624,128
-1.181929252,-16388,-185682,-13.39168827,16345,1.178828022,128,-264659,-19.08763815,9808.59375,59264,128
-1.181712887,-16385,-185474,-13.37668698,16144,1.164331575,128,-264432,-19.07126654,9828.125,59904,128
-1.256070287,-17416,-185487,-13.37762456,16095,1.160797615,128,-264546,-19.07948841,9847.65625,60544,128
-1.296530521,-17977,-185272,-13.36211841,16302,1.175726792,128,-264329,-19.06383801,9867.1875,61184,128
-1.253473908,-17380,-185287,-13.36320023,16264,1.17298617,128,-264296,-19.061458,9886.71875,61824,128
-1.264797004,-17537,-185354,-13.36803238,16142,1.164187332,128,-264322,-19.06333316,9906.25,62464,128
-1.186112307,-16446,-185022,-13.344088,14816,1.068554052,128,-263711,-19.01926685,9925.78125,63104,128
-1.181712887,-16385,-184713,-13.32180242,16370,1.180631063,128,-262727,-18.94829916,9945.3125,63744,128
-1.21856704,-16896,-184816,-13.32923094,14856,1.071438917,128,-263576,-19.00953043,9964.84375,64384,128
-1.182506225,-16396,-185096,-13.349425,14458,1.042734509,128,-264161,-19.05172158,9984.375,65024,128
-0.517472686,-7175,-185389,-13.37055664,16382,1.181496523,128,-264682,-19.08929695,10003.90625,128,128
-1.259820611,-17468,-185700,-13.39298646,15623,1.126756206,128,-264884,-19.10386552,10023.4375,768,128
-1.328191916,-18416,-183662,-13.24600258,16367,1.180414698,128,-259660,-18.72710213,10042.96875,1408,128
-1.105840934,-15333,-179174,-12.92232071,15391,1.110023988,128,-246762,-17.79687736,10062.5,2048,128
-0.366449996,-5081,-185670,-13.39082281,63,0.004543663,128,-263306,-18.99005759,10082.03125,2688,128
-1.214528229,-16840,-185224,-13.35865657,14362,1.035810832,128,-264102,-19.0474664,10101.5625,3328,128
-1.233568339,-17104,-184849,-13.33161096,14535,1.048287874,128,-264046,-19.04342759,10121.09375,3968,128
-1.200103903,-16640,-184832,-13.33038489,14843,1.070501336,128,-263869,-19.03066206,10140.625,4608,128
-1.190872334,-16512,-184671,-13.31877331,14791,1.066751011,128,-263731,-19.02070928,10160.15625,5248,128
-1.198084497,-16612,-184547,-13.30983023,15360,1.107788218,128,-262892,-18.96019923,10179.6875,5888,128
-1.191016578,-16514,-185268,-13.36182992,16263,1.172914049,128,-262994,-18.96755564,10199.21875,6528,128
-1.250589043,-17340,-184731,-13.32310061,16123,1.162817021,128,-262119,-18.90444921,10218.75,7168,128
-0.448524409,-6219,-184523,-13.30809931,387,0.02791107,128,-261737,-18.87689875,10238.28125,7808,128
-1.413079073,-19593,-183639,-13.24434379,0,0,128,-260188,-18.76518235,10257.8125,8448,128
-0.212470318,-2946,-183080,-13.2040278,3615,0.260719688,128,-258989,-18.67870852,10277.34375,9088,128
-0.223360684,-3097,-182706,-13.17705431,6336,0.45696264,128,-257959,-18.60442324,10296.875,9728,128
-0.165663381,-2297,-183017,-13.19948413,3127,0.225524333,128,-258651,-18.6543314,10316.40625,10368,128
-0.226173428,-3136,-183609,-13.24218014,7,5.05E-04,128,-260497,-18.78746793,10335.9375,11008,128
-0.517112078,-7170,-184766,-13.32562486,16123,1.162817021,128,-263180,-18.98097026,10355.46875,11648,128
-1.198733592,-16621,-184781,-13.32670669,14336,1.03393567,128,-263679,-19.01695895,10375,12288,128
-1.182217739,-16392,-184936,-13.33788554,14539,1.048576361,128,-263837,-19.02835417,10394.53125,12928,128
-1.24114111,-17209,-185185,-13.35584382,14390,1.037830238,128,-263946,-19.03621543,10414.0625,13568,128
-1.228664068,-17036,-184960,-13.33961646,14823,1.069058903,128,-263824,-19.02741659,10433.59375,14208,128
-1.228375581,-17032,-184976,-13.3407704,14720,1.061630376,128,-263779,-19.02417112,10453.125,14848,128
-1.238688974,-17175,-184887,-13.33435158,14338,1.034079913,128,-263646,-19.01457894,10472.65625,15488,128
-1.246333867,-17281,-184869,-13.33305339,14876,1.07288135,128,-263524,-19.0057801,10492.1875,16128,128
-0.571275422,-7921,-185059,-13.3467565,14720,1.061630376,128,-263928,-19.03491724,10511.71875,16768,128
-1.202051187,-16667,-184869,-13.33305339,15359,1.107716096,128,-263618,-19.01255953,10531.25,17408,128
-1.191449307,-16520,-184759,-13.32512001,14849,1.070934066,128,-263639,-19.01407409,10550.78125,18048,128
-0.549134081,-7614,-184936,-13.33788554,14855,1.071366795,128,-263656,-19.01530016,10570.3125,18688,128
-1.181785009,-16386,-184836,-13.33067338,14897,1.074395904,128,-263631,-19.01349712,10589.84375,19328,128
-1.181712887,-16385,-184889,-13.33449582,14585,1.051893956,128,-263755,-19.0224402,10609.375,19968,128
-0.590820383,-8192,-184824,-13.32980792,14352,1.035089616,128,-263918,-19.03419602,10628.90625,20608,128
-1.209407593,-16769,-184727,-13.32281212,14591,1.052326685,128,-263699,-19.01840139,10648.4375,21248,128
-1.199022078,-16625,-185058,-13.34668438,14401,1.038623576,128,-263999,-19.04003788,10667.96875,21888,128
-1.199743295,-16635,-184795,-13.32771639,14408,1.039128427,128,-263864,-19.03030146,10687.5,22528,128
-1.484335242,-20581,-184971,-13.3404098,14399,1.038479333,128,-263929,-19.03498936,10707.03125,23168,128
