Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
-0.057625181,-799,-22.1949264,-307743,0.59067614,8190,128,10.04207135,139238,159847.6563,60544,128
-0.586853693,-8137,-22.25832132,-308622,0.590531896,8188,128,9.96778607,138208,159867.1875,61184,128
-0.438932233,-6086,-22.27678445,-308878,0.552091068,7655,128,9.926748863,137639,159886.7188,61824,128
-0.590387653,-8186,-22.26762501,-308751,0.590748261,8191,128,9.802843905,135921,159906.25,62464,128
-0.369190618,-5119,-22.2292563,-308219,0.577189395,8003,128,9.773274037,135511,159925.7813,63104,128
-0.452202612,-6270,-22.2206017,-308099,0.554038352,7682,128,9.771470996,135486,159945.3125,63744,128
-37.78430495,-523897,-22.12763692,-306810,0.083156238,1153,128,10.12767972,140425,159964.8438,64384,128
-0.008726717,-121,-22.18136754,-307555,0.537666743,7455,128,9.99036014,138521,159984.375,65024,128
-0.489417373,-6786,-22.20379736,-307866,0.064837344,899,128,9.519622269,131994,160003.9063,128,128
-0.581660936,-8065,-22.31652347,-309429,0.258411796,3583,128,9.62729986,133487,160023.4375,768,128
-0.589738558,-8177,-22.25377765,-308559,0.258483918,3584,128,9.623188928,133430,160042.9688,1408,128
-0.032382611,-449,-22.18829121,-307651,0.29533807,4095,128,9.630184726,133527,160062.5,2048,128
-0.477733669,-6624,-22.2822657,-308954,0.291948353,4048,128,9.612442805,133281,160082.0313,2688,128
-0.590315532,-8185,-22.25969163,-308641,0.144171136,1999,128,9.579988072,132831,160101.5625,3328,128
-0.452563221,-6275,-22.30916706,-309327,0.002956987,41,128,9.595349979,133044,160121.0938,3968,128
-0.059860952,-830,-22.21533683,-308026,0.294328367,4081,128,9.61619313,133333,160140.625,4608,128
-0.44369226,-6152,-22.31486467,-309406,2.16E-04,3,128,9.629030779,133511,160160.1563,5248,128
-0.313873328,-4352,-22.2795972,-308917,0.293390786,4068,128,9.690766894,134367,160179.6875,5888,128
-0.008149744,-113,-22.17235233,-307430,0.222639468,3087,128,9.616914346,133343,160199.2188,6528,128
-0.373590037,-5180,-22.29221848,-309092,0.018318894,254,128,9.427450827,130716,160218.75,7168,128
-0.327504316,-4541,-22.18793061,-307646,1.124159828,15587,128,9.321792641,129251,160238.2813,7808,128
-0.586348842,-8130,-22.30087308,-309212,1.130722896,15678,128,9.236184268,128064,160257.8125,8448,128
-0.368180915,-5105,-22.22745326,-308194,1.146517533,15897,128,9.205676819,127641,160277.3438,9088,128
-0.590748261,-8191,-22.2379109,-308339,1.144714492,15872,128,9.200123453,127564,160296.875,9728,128
-1.04323936,-14465,-22.3336163,-309666,1.144714492,15872,128,9.124539986,126516,160316.4063,10368,128
-0.434893422,-6030,-22.23985818,-308366,1.181496523,16382,128,9.120356932,126458,160335.9375,11008,128
-1.004654289,-13930,-22.37602381,-310254,1.165341278,16158,128,9.065905102,125703,160355.4688,11648,128
-0.332408587,-4609,-22.27750567,-308888,1.158561845,16064,128,9.061649926,125644,160375,12288,128
