Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,CAL,RAW,RAW,RAW,CAL,RAW,CAL,RAW
No Units,mV,No Units,mV,mV,No Units,No Units,No Units,mV,No Units,mSecs,No Units
-4145,-0.298944151,93217,6.72296187,0.444197112,6159,128,88111,6.354708833,7104,18216.79688,128
126444,9.119347229,92175,6.647811132,0.406189013,5632,128,87231,6.2912418,7168,18218.75,128
-256,-0.018463137,93980,6.777990672,0.58670945,8135,128,88159,6.358170671,7232,18220.70313,128
-125,-0.009015204,93796,6.764720293,0.558437772,7743,128,88544,6.385937498,7296,18222.65625,128
-5760,-0.415420582,92470,6.669087013,0.546321338,7575,128,88396,6.375263497,7360,18224.60938,128
126720,9.139252798,93576,6.748853534,0.475425777,6592,128,88167,6.358747644,7424,18226.5625,128
127007,9.159951706,94479,6.813979365,0.551441974,7646,128,88929,6.413704325,7488,18228.51563,128
-4608,-0.332336465,92692,6.685098014,0.572285124,7935,128,88515,6.383845971,7552,18230.46875,128
131071,9.453054005,92368,6.661730607,0.582021544,8070,128,88710,6.397909689,7616,18232.42188,128
128775,9.287462746,91934,6.63042982,0.369118496,5118,128,88044,6.349876684,7680,18234.375,128
-1032,-0.074429521,90888,6.554990596,0.368036672,5103,128,87021,6.276096258,7744,18236.32813,128
131071,9.453054005,92437,6.666706999,0.553749866,7678,128,87358,6.300401247,7808,18238.28125,128
123967,8.940701954,93243,6.724837032,0.482349453,6688,128,88611,6.390769647,7872,18240.23438,128
-4616,-0.332913438,93688,6.756931157,0.456746275,6333,128,88241,6.364084645,7936,18242.1875,128
-129,-0.00930369,93159,6.718778815,0.452274734,6271,128,88491,6.382115052,8000,18244.14063,128
130528,9.413891961,93350,6.732554046,0.498360455,6910,128,88630,6.392139958,8064,18246.09375,128
129779,9.359872861,92464,6.668654283,0.554903812,7694,128,89166,6.430797151,8128,18248.04688,128
60,0.004327298,94017,6.780659173,0.5171842,7171,128,89161,6.430436543,8192,18250,128
-33,-0.002380014,92784,6.691733204,0.445351058,6175,128,88173,6.359180374,8256,18251.95313,128
2076,0.149724501,93501,6.743444412,0.484585224,6719,128,89131,6.428272894,8320,18253.90625,128
-79,-0.005697609,92082,6.641103821,0.556129879,7711,128,88239,6.363940402,8384,18255.85938,128
3932,0.283582244,93578,6.748997778,0.452274734,6271,128,89303,6.440677815,8448,18257.8125,128
236,0.017020704,92458,6.668221553,0.586204599,8128,128,88018,6.348001522,8512,18259.76563,128
3199,0.23071709,94090,6.785924052,0.558221407,7740,128,89398,6.447529369,8576,18261.71875,128
3919,0.282644663,93694,6.757363887,0.516895713,7167,128,88939,6.414425542,8640,18263.67188,128
9788,0.705926502,93979,6.777918551,0.572862097,7943,128,89043,6.421926191,8704,18265.625,128
10215,0.736722438,93619,6.751954764,0.477950034,6627,128,88648,6.393438148,8768,18267.57813,128
12191,0.879234776,93865,6.769696685,0.515164794,7143,128,89117,6.427263192,8832,18269.53125,128
8304,0.598898005,92241,6.65257116,0.454582626,6303,128,88253,6.364950104,8896,18271.48438,128
14334,1.033791427,92154,6.646296578,0.554759569,7692,128,88072,6.35189609,8960,18273.4375,128
14582,1.051677591,93174,6.71986064,0.516679349,7164,128,88729,6.39928,9024,18275.39063,128
16359,1.179837725,94182,6.792559241,0.521583619,7232,128,89174,6.431374124,9088,18277.34375,128
12540,0.904405225,94420,6.809724189,0.156864543,2175,128,116829,8.425897768,9152,18279.29688,128
15872,1.144714492,92746,6.688992582,0.445206814,6173,128,119449,8.614856436,9216,18281.25,128
16382,1.181496523,94539,6.818306663,0.585050653,8112,128,120782,8.710994567,9280,18283.20313,128
12256,0.883922682,93693,6.757291765,0.561106272,7780,128,120428,8.68546351,9344,18285.15625,128
16327,1.177529833,93933,6.774600956,0.581588814,8064,128,120158,8.66599067,9408,18287.10938,128
14855,1.071366795,92228,6.651633579,0.313296355,4344,128,118989,8.581680486,9472,18289.0625,128
15352,1.107211245,93846,6.768326374,0.572285124,7935,128,120753,8.70890304,9536,18291.01563,128
16128,1.163177629,92161,6.64680143,0.389817404,5405,128,119271,8.602018786,9600,18292.96875,128
14847,1.070789822,93344,6.732121316,0.477950034,6627,128,119391,8.610673381,9664,18294.92188,128
16383,1.181568644,94147,6.790034984,0.521727863,7234,128,120453,8.687266551,9728,18296.875,128
14343,1.034440522,91913,6.628915266,0.332769195,4614,128,118564,8.551028794,9792,18298.82813,128
15677,1.130650774,92592,6.677885852,0.115322484,1599,128,118838,8.57079012,9856,18300.78125,128
28092,2.026040796,94256,6.797896242,0.526704255,7303,128,119730,8.635122613,9920,18302.73438,128
28671,2.067799219,93319,6.730318276,0.449750477,6236,128,120844,8.715466108,9984,18304.6875,128
27712,1.998634577,93889,6.771427604,0.590748261,8191,128,120351,8.679910145,10048,18306.64063,128
28208,2.034406905,93363,6.733491627,0.440807395,6112,128,119852,8.643921452,10112,18308.59375,128
32654,2.355059666,92842,6.695916259,0.362050576,5020,128,119705,8.633319573,10176,18310.54688,128
30975,2.233967451,92671,6.68358346,0.295626556,4099,128,119178,8.595311474,10240,18312.5,128
24807,1.789121245,92359,6.661081512,0.352602643,4889,128,119601,8.625818923,10304,18314.45313,128
28667,2.067510732,93075,6.712720598,0.475425777,6592,128,119576,8.624015882,10368,18316.40625,128
26560,1.91555046,92108,6.642978983,0.360536022,4999,128,119428,8.613341881,10432,18318.35938,128
28678,2.06830407,91718,6.614851548,0.516967835,7168,128,120018,8.655893642,10496,18320.3125,128
31841,2.296424782,93417,6.737386195,0.572862097,7943,128,120183,8.667793711,10560,18322.26563,128
384,0.027694705,90214,6.506380618,0.586132477,8127,128,119812,8.641036587,10624,18324.21875,128
2047,0.147632974,91799,6.6206934,0.450038964,6240,128,119376,8.609591557,10688,18326.17188,128
7196,0.518987241,87746,6.328384439,0.572357246,7936,128,120952,8.723255244,10752,18328.125,128
447,0.032238368,86189,6.216091063,0.553821987,7679,128,119176,8.595167231,10816,18330.07813,128
510,0.036782031,87491,6.309993423,0.310123004,4300,128,118889,8.574468324,10880,18332.03125,128
2063,0.14878692,86074,6.207797075,0.145108717,2012,128,119592,8.625169829,10944,18333.98438,128
