Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
8428,0.607841087,42476,3.063438304,239,0.017237069,128,5.680804334,78767,3203.125,39424,128
10208,0.736217587,42416,3.059111006,383,0.027622584,128,5.666668495,78571,3222.65625,40064,128
12302,0.887240277,42557,3.069280156,516,0.03721476,128,5.664216359,78537,3242.1875,40704,128
12160,0.876999006,43794,3.158494611,384,0.027694705,128,5.788409804,80259,3261.71875,41344,128
17342,1.250733286,49011,3.534753148,18464,1.331653754,128,6.599417519,91504,3281.25,41984,128
7943,0.572862097,40719,2.936720602,13311,0.960011001,128,5.68239101,78789,3300.78125,42624,128
8321,0.600124073,41802,3.014828326,510,0.036782031,128,5.665298184,78552,3320.3125,43264,128
9731,0.70181557,42031,3.031344179,482,0.034762625,128,5.647556263,78306,3339.84375,43904,128
12671,0.913853158,42086,3.035310869,31,0.00223577,128,5.632410721,78096,3359.375,44544,128
9744,0.702753151,42101,3.036392693,1,7.21E-05,128,5.636233167,78149,3378.90625,45184,128
12519,0.902890671,42213,3.044470316,240,0.017309191,128,5.630391315,78068,3398.4375,45824,128
10209,0.736289708,41966,3.026656273,240,0.017309191,128,5.628155545,78037,3417.96875,46464,128
8199,0.591325234,42054,3.033002977,176,0.012693407,128,5.625919774,78006,3437.5,47104,128
12320,0.888538467,42061,3.033507828,32,0.002307892,128,5.633636789,78113,3457.03125,47744,128
10045,0.724461761,42037,3.031776909,195,0.014063718,128,5.626857355,78019,3476.5625,48384,128
9218,0.664817174,42106,3.036753301,64,0.004615784,128,5.668615779,78598,3496.09375,49024,128
9843,0.709893192,42082,3.035022382,255,0.018391015,128,5.698834741,79017,3515.625,49664,128
13342,0.962246771,42173,3.04158545,448,0.03231049,128,5.758046598,79838,3535.15625,50304,128
