Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,No Units,mV,mSecs,No Units,No Units
-605.0000721,-8388608,-31.88655876,-442122,1.041724806,14444,128,-497141,-35.85461865,8539.0625,17664,128
-605.0000721,-8388608,-31.86571561,-441833,1.043311482,14466,128,-496678,-35.82122634,8558.59375,18304,128
-605.0000721,-8388608,-31.8750193,-441962,1.023838642,14196,128,-496825,-35.83182822,8578.125,18944,128
-605.0000721,-8388608,-31.85280584,-441654,1.05074001,14569,128,-496667,-35.820433,8597.65625,19584,128
-605.0000721,-8388608,-31.86095558,-441767,1.042446022,14454,128,-496638,-35.81834147,8617.1875,20224,128
-605.0000721,-8388608,-31.86982654,-441890,1.028887156,14266,128,-496911,-35.83803068,8636.71875,20864,128
-605.0000721,-8388608,-31.85785435,-441724,1.050884253,14571,128,-496452,-35.80492685,8656.25,21504,128
-605.0000721,-8388608,-31.85951315,-441747,1.040210252,14423,128,-496701,-35.82288513,8675.78125,22144,128
-605.0000721,-8388608,-31.88367389,-442082,1.035882954,14363,128,-496764,-35.8274288,8695.3125,22784,128
-605.0000721,-8388608,-31.8750193,-441962,1.046845442,14515,128,-497051,-35.8481277,8714.84375,23424,128
-605.0000721,-8388608,-31.85951315,-441747,1.064010389,14753,128,-496626,-35.81747601,8734.375,24064,128
-605.0000721,-8388608,-31.8690332,-441879,1.039777522,14417,128,-496833,-35.83240519,8753.90625,24704,128
-605.0000721,-8388608,-31.86412893,-441811,1.049946672,14558,128,-496496,-35.8081002,8773.4375,25344,128
-605.0000721,-8388608,-31.86477803,-441820,1.044465428,14482,128,-496217,-35.78797827,8792.96875,25984,128
-605.0000721,-8388608,-31.83549664,-441414,1.048648482,14540,128,-495846,-35.76122114,8812.5,26624,128
-605.0000721,-8388608,-31.78342483,-440692,1.063649781,14748,128,-495474,-35.7343919,8832.03125,27264,128
-605.0000721,-8388608,-31.84927188,-441605,1.020593169,14151,128,-496386,-35.80016682,8851.5625,27904,128
-605.0000721,-8388608,-31.87913023,-442019,1.021458628,14163,128,-496793,-35.82952032,8871.09375,28544,128
-605.0000721,-8388608,-31.87646173,-441982,1.023694399,14194,128,-496722,-35.82439969,8890.625,29184,128
-605.0000721,-8388608,-31.91951834,-442579,1.023261669,14188,128,-496663,-35.82014451,8910.15625,29824,128
-605.0000721,-8388608,-31.79344973,-440831,1.07908381,14962,128,-495971,-35.77023635,8929.6875,30464,128
-605.0000721,-8388608,-31.17536738,-432261,1.188564442,16480,128,-489021,-35.26899103,8949.21875,31104,128
-605.0000721,-8388608,-32.01659405,-443925,0.724678126,10048,128,-497543,-35.88361155,8968.75,31744,128
-605.0000721,-8388608,-31.88533269,-442105,1.065885552,14779,128,-497278,-35.86449931,8988.28125,32384,128
-605.0000721,-8388608,-31.87913023,-442019,1.048143631,14533,128,-496046,-35.77564547,9007.8125,33024,128
-605.0000721,-8388608,-31.86023436,-441757,1.046917563,14516,128,-495939,-35.76792845,9027.34375,33664,128
-605.0000721,-8388608,-31.87624536,-441979,1.037613873,14387,128,-496092,-35.77896306,9046.875,34304,128
-605.0000721,-8388608,-31.82576022,-441279,1.061630376,14720,128,-495425,-35.73085794,9066.40625,34944,128
-605.0000721,-8388608,-31.86196528,-441781,1.053769118,14611,128,-495916,-35.76626966,9085.9375,35584,128
-605.0000721,-8388608,-31.81169651,-441084,1.065092214,14768,128,-495401,-35.72912702,9105.46875,36224,128
-605.0000721,-8388608,-31.8316742,-441361,1.053696996,14610,128,-495321,-35.72335729,9125,36864,128
-605.0000721,-8388608,-31.80037341,-440927,1.04634059,14508,128,-494846,-35.68909951,9144.53125,37504,128
-605.0000721,-8388608,-31.74108943,-440105,1.06891466,14821,128,-493854,-35.61755486,9164.0625,38144,128
-605.0000721,-8388608,-31.70748075,-439639,1.058601267,14678,128,-493294,-35.57716675,9183.59375,38784,128
-605.0000721,-8388608,-31.7279633,-439923,1.029319886,14272,128,-493152,-35.56692547,9203.125,39424,128
-605.0000721,-8388608,-31.76654837,-440458,1.018213155,14118,128,-493597,-35.5990196,9222.65625,40064,128
-605.0000721,-8388608,-31.8486949,-441597,0.99008572,13728,128,-494996,-35.69991776,9242.1875,40704,128
-605.0000721,-8388608,-31.86045073,-441760,1.035378103,14356,128,-495340,-35.7247276,9261.71875,41344,128
-605.0000721,-8388608,-31.8540319,-441671,1.043455725,14468,128,-495634,-35.74593136,9281.25,41984,128
-605.0000721,-8388608,-31.88201509,-442059,1.033719305,14333,128,-495650,-35.7470853,9300.78125,42624,128
-605.0000721,-8388608,-31.83491967,-441406,1.068842538,14820,128,-495383,-35.72782883,9320.3125,43264,128
-605.0000721,-8388608,-31.86239801,-441787,1.047710901,14527,128,-495281,-35.72047242,9339.84375,43904,128
-605.0000721,-8388608,-31.85331069,-441661,1.026146534,14228,128,-495502,-35.7364113,9359.375,44544,128
-605.0000721,-8388608,-31.86319135,-441798,1.043311482,14466,128,-495177,-35.71297177,9378.90625,45184,128
-605.0000721,-8388608,-31.84840642,-441593,1.045475131,14496,128,-495467,-35.73388704,9398.4375,45824,128
-605.0000721,-8388608,-31.83044813,-441344,1.059394605,14689,128,-495132,-35.7097263,9417.96875,46464,128
-605.0000721,-8388608,-31.85352705,-441664,1.045186644,14492,128,-495306,-35.72227546,9437.5,47104,128
-605.0000721,-8388608,-31.85742162,-441718,1.046268469,14507,128,-495447,-35.73244461,9457.03125,47744,128
-605.0000721,-8388608,-31.82994328,-441337,1.026939872,14239,128,-495224,-35.71636149,9476.5625,48384,128
-605.0000721,-8388608,-31.87552415,-441969,1.041292076,14438,128,-495546,-35.73958465,9496.09375,49024,128
-605.0000721,-8388608,-31.8520125,-441643,1.044465428,14482,128,-495457,-35.73316583,9515.625,49664,128
-605.0000721,-8388608,-31.83513604,-441409,1.037181143,14381,128,-494893,-35.69248923,9535.15625,50304,128
-605.0000721,-8388608,-31.83088086,-441350,1.050884253,14571,128,-494899,-35.69292196,9554.6875,50944,128
-605.0000721,-8388608,-31.80758557,-441027,1.045979982,14503,128,-494272,-35.6477017,9574.21875,51584,128
-605.0000721,-8388608,-31.80044553,-440928,1.035810832,14362,128,-494122,-35.63688345,9593.75,52224,128
-605.0000721,-8388608,-31.78717515,-440744,1.035017495,14351,128,-494406,-35.657366,9613.28125,52864,128
-605.0000721,-8388608,-31.86347984,-441802,0.998019099,13838,128,-495332,-35.72415062,9632.8125,53504,128
-605.0000721,-8388608,-31.84537731,-441551,1.020881655,14155,128,-495377,-35.7273961,9652.34375,54144,128
-605.0000721,-8388608,-31.87098049,-441906,1.019655588,14138,128,-495470,-35.73410341,9671.875,54784,128
-605.0000721,-8388608,-31.88922726,-442159,1.039344792,14411,128,-495334,-35.72429487,9691.40625,55424,128
-605.0000721,-8388608,-31.65165861,-438865,1.272514018,17644,128,-494778,-35.68419524,9710.9375,56064,128
-605.0000721,-8388608,-31.58848007,-437989,1.064082511,14754,128,-489910,-35.33310715,9730.46875,56704,128
-605.0000721,-8388608,-31.99748182,-443660,0.950130337,13174,128,-496918,-35.83853553,9750,57344,128
-605.0000721,-8388608,-31.88576542,-442111,1.055932767,14641,128,-495723,-35.75235018,9769.53125,57984,128
-605.0000721,-8388608,-31.84977673,-441612,1.063000687,14739,128,-494691,-35.67792066,9789.0625,58624,128
-605.0000721,-8388608,-31.82994328,-441337,1.058673389,14679,128,-494295,-35.6493605,9808.59375,59264,128
-605.0000721,-8388608,-31.83174632,-441362,1.060404308,14703,128,-494269,-35.64748533,9828.125,59904,128
-605.0000721,-8388608,-31.81523047,-441133,1.063217051,14742,128,-494300,-35.6497211,9847.65625,60544,128
-605.0000721,-8388608,-31.79135821,-440802,1.054346091,14619,128,-493869,-35.61863668,9867.1875,61184,128
-605.0000721,-8388608,-31.79849825,-440901,1.055427916,14634,128,-493685,-35.6053663,9886.71875,61824,128
-605.0000721,-8388608,-31.7626538,-440404,1.077713499,14943,128,-493161,-35.56757457,9906.25,62464,128
-605.0000721,-8388608,-31.74534461,-440164,1.073169836,14880,128,-492742,-35.53735561,9925.78125,63104,128
-605.0000721,-8388608,-31.68771943,-439365,1.072376498,14869,128,-491694,-35.46177214,9945.3125,63744,128
-605.0000721,-8388608,-31.66730901,-439082,1.04987455,14557,128,-490832,-35.3996033,9964.84375,64384,128
-605.0000721,-8388608,-31.70942804,-439666,1.042373901,14453,128,-491173,-35.42419677,9984.375,65024,128
-605.0000721,-8388608,-31.78558848,-440722,1.030545954,14289,128,-492269,-35.50324208,10003.90625,128,128
